任子行,300311,李工,一般高管,"李工先生,1969年10月出生,中国国籍,无任何国家和地区的永久海外居留权,本科学历;曾先后任职于黑龙江省粮油进出口公司、哈尔滨市先导电子有限公司、哈工大首创科技股份有限公司、哈工大众达电子有限公司。2007年1月至2008年7月,任哈尔滨凯纳科技有限公司副总经理;2009年3月至2013年2月,任黑龙江斯达浩普系统工程有限公司总经理,2013年2月加入公司。
截至目前,李工未持有公司股份,与其他持有公司5%以上股份的股东、董事、监事和高级管理人员不存在关联关系;从未受过中国证监会及其他有关部门的处罚和证券交易所惩戒,也不存在《深圳证券交易所创业板上市公司规范运作指引》第3.1.3条所规定的情形。"
任子行,300311,沈智杰,一般高管,"沈智杰:1981年8月出生,中国国籍,无任何国家和地区的永久海外居留权,硕士研究生学历;2010年2月至2016年5月任公司副总经理;2016年5月至今任公司董事、总经理。"
任子行,300311,孙文杰,一般高管,"孙文杰,女,中国国籍,汉族,1970年9月出生,无任何国家和地区的永久海外居留权,本科学历,高级会计师,注册税务师。2002年8月至2014年6月先后在深圳市惠程电气股份有限公司财务部、审计部工作,2010年始任内审负责人。2014年7月加入公司。
"
任子行,300311,张冰,一般高管,"张冰,1980年10月出生,中国国籍,无永久境外居留权;本科学历;2001年8月至2003年2月,任漯河市食品工业学校教师;2003年7月至2007年5月,任漯河人民广播电台记者、编辑;2007年6月至2008年8月,任《CMJ中国机械与金属》杂志编辑;2009年5月入职公司,历任公司证券事务代表、证券投资部经理,现任董事会秘书。
"
邦讯技术,300312,张庆文,董事长兼高管,"张庆文先生,中国国籍,无境外永久居留权。1970年2月17日出生。清华大学现代经济管理专业,西安理工大学EMBA。1998年5月至2003年12月期间,从事无线网络优化系统代理业务。目前担任公司董事长兼任总经理,主持公司的日常生产经营和管理工作。"
邦讯技术,300312,戴芙蓉,董事兼高管,"戴芙蓉女士,中国国籍,无境外永久居留权,1973年7月5日出生。2001年12月至2011年2月,任南昌科创执行董事、法定代表人、经理。2005年6月-2011年2月,任江西省邦迅执行董事、法定代表人、经理。2010年9月至2018年7月,任公司副董事长、副总经理。2018年7月至今,任公司副总经理。"
邦讯技术,300312,杨灿阳,董事兼高管,杨灿阳先生，中国国籍，无境外永久居留权。1973年7月19日出生。2004年2月至2010年9月，任北京邦讯技术有限公司南方大区总经理；2010年9月至今，任公司董事兼副总经理。
邦讯技术,300312,张丽红,董事,"张丽红女士,中国国籍,无境外永久居留权。1969年4月28日出生,高中学历,长期从事自营商业业务,具备丰富的经贸、管理经验。目前担任公司董事,履行董事职责。"
邦讯技术,300312,酆广增,独立董事,酆广增先生，中国国籍，无境外永久居留权。1943年1月出生，博士学历，南京邮电大学通信与信息工程学院教授、博士生导师。1985至1997任南京邮电学院无线电工程系系主任，1990年起任教授，1992年获政府特殊津贴。1997至2005年6月任南京邮电学院通信工程系系主任。现任中国通信学会会士，中国通信学会移动和无线通信委员会委员，江苏省无线通信委员会主任委员、东南大学移动通信国家重点实验室学术委员，江苏省注册咨询专家。2010年9月至今，任公司独立董事。
邦讯技术,300312,李海舰,独立董事,李海舰先生，中国国籍，无境外永久居留权。1963年11月出生，博士学历。1987年6月至中国社会科学院工业经济研究所工作，1999年8月晋升为研究员，2002年6月聘为中国社会科学院研究生院博士生导师，同年评为享受国务院颁发的政府特殊津贴专家。现任中国社会科学院工业经济研究所二级研究员、博士后导师、所学术委员、高级职称评定委员会委员和所党委委员、所长助理；中国社会科学院研究生院教授、博士生导师；中国工业经济杂志社社长、副主编兼编辑部主任。兼任山东大学管理学院教授、博士生导师。2010年9月至今，任公司独立董事。
邦讯技术,300312,刘明辉,独立董事,刘明辉先生，中国国籍，无境外永久居留权。1964年5月出生，博士学历，1995年5月任东北财经大学教授，2000年任博士生导师。1993年任东北财经大学出版社常务副社长、党支部书记，1994年9月任社长兼总编；2001年5月任东北财经大学津桥商学院院长；2003年12月任东北财经大学杂志社社长。2004年10月任大连报业集团副社长、大连出版社社长。现任大家出版传媒（大连）股份有限公司总经理、总编辑，兼任中国会计学会常务理事、中国审计学会理事、中国成本研究会常务理事、中国总会计师协会理事、财政部会计准则委员会咨询专家、审计署国家审计准则委员会委员、中国注册会计师协会审计准则委员会委员、辽宁省注册会计师协会常务理事、辽宁省审计学会常务理事。2010年9月至今，任公司独立董事。
邦讯技术,300312,黄艺苑,监事,"黄艺苑先生,中国国籍,无境外永久居留权。1986年5月22日出生,中专学历。2004年毕业于泉州商贸学校,2005年5月至2008年10月任泉州新裕星商贸有限公司渠道部经理;2008年11月至2011年3月任泉州嘉业商贸有限公司市场部副经理;2011年4月至2014年10月任本公司云南办事处市场部经理,2014年10月至2015年1月,任公司北京办事处总经理助理。2015年2月至今,任公司北京办事处副总经理。2015年7月至今,任公司江苏办事处总经理。2014年11月至今,任公司监事。"
邦讯技术,300312,潘文志,监事,潘文志先生，中国国籍，无境外永久居留权。1963年8月4日出生，大专学历。1985年至1993年，任福建省南安市罗东镇乡镇企业管理局副主任；1993年至1999年，任南安市政府柳湖项目总经理；2000年至2003年，任上海坤孚集团副总经理；2003年至2012年，任本公司总经理助理；2012年至今，任公司总经理助理兼北京办事处经理。
邦讯技术,300312,邵立岩,监事,"邵立岩女士,中国国籍,无境外永久居留权。1963年4月8日出生,大专学历。1984年至1987年,任黑龙江省双鸭山林业局主管会计;1988年至1995年,任黑龙江省双鸭山林业局经营公司财务主管;1996年至2003年,任北京伟通宝通信技术有限公司会计;2004年至2010年7月任北京邦讯技术有限公司财务副经理;2010年7月至今任公司总经办副主任。2010年9月至今,任公司监事会主席。"
邦讯技术,300312,万文定,监事,万文定先生，中国国籍，无境外永久居留权。1981年11月27日出生，中专学历。2002年江西省邮电学校毕业，2001年至2003年任京信通信系统（中国）有限公司技术工程师；2003年5月至2009年3月任公司工程技术部经理；2009年3月至今任北京邦讯技术有限公司北京办事处经理。2010年9月至今，任公司监事。
邦讯技术,300312,胡舜明,一般高管,胡舜明先生，中国国籍，无境外永久居留权。1962年9月4日出生，硕士学历，1982年南京邮电大学本科毕业；1994年北京邮电大学硕士毕业。1994年至1996年任职中兴新通讯上海研究所；1997年至2000年，任香港宏昌科技有限公司副总经理；2001年至2002年，任博智通通讯技术有限公司总经理；2002年至2004年，任中太科技有限公司华东区总经理；2004年至今，任公司副总经理，从事及负责公司的研发工作。
邦讯技术,300312,王传世,一般高管,"王传世,男,1980年11月出生,中国国籍,无境外居留权,2000年—2004年就读于华中科技大学法学院法学专业,获法学学士学位,2007年—2010年就读于中国人民大学财政金融学院金融在职研究生班,获经济学硕士学位。王传世先生曾先后任职于北京天润置地房地产开发(集团)有限公司、大唐电信科技产业控股有限公司,北京数码视讯科技股份有限公司,历任高级投资经理、投资者关系主管、董秘助理。王传世先生拥有董事会秘书资格证、法律职业从业资格证等专业证书,曾参与运作多项投资及并购重组项目,拥有丰富的资本运营经验。
"
邦讯技术,300312,张海滨,一般高管,"张海滨先生,中国国籍,无境外永久居留权。1981年6月21日出生,大学文化。2002年至2012年11月就职于山东华泰纸业股份有限公司,曾任财务科长、财务经理、财务总监等职;2012年12月加入本公司财务部。
"
邦讯技术,300312,郑志伟,一般高管,"郑志伟先生,中国国籍,无境外永久居留权。1969年7月出生,成都电子科技大学硕士研究生毕业及广州中山大学管理学院MBA毕业。1994年6月至1998年6月任广州哈里斯公司开发部经理;1998年7月至2000年1月任广州智讯通信系统有限公司开发部经理、副总工程师,承担神舟载人飞船指挥调度系统的开发工作;2000年1月至2006年6月,任品佳(深圳)电子有限公司工程部协理;2006年6月至今,任深圳嘉世通总经理。2011年3月22日任公司副总经理。
"
戴维医疗,300314,陈再宏,董事长兼高管,"陈再宏先生,1969年出生,中国国籍,无境外居留权,大学本科学历,中共党员,高级工程师,高级经济师,浙江省医疗器械行业协会副会长、中国民主促进会宁波委员会会员、中国医学装备协会理事、中国医疗器械行业协会常务理事、中国生物医学工程学会理事。曾任戴维有限总经理、维尔凯迪执行董事兼总经理,现任公司董事长兼总经理、维尔凯迪执行董事。"
戴维医疗,300314,俞永伟,董事兼高管,"俞永伟先生,1976年出生,中国国籍,无境外居留权,本科学历,中共党员,工程师。曾任戴维有限技术开发部经理、副总工程师、研发中心副主任。现任公司董事、副总经理。"
戴维医疗,300314,陈云勤,董事,陈云勤先生，戴维医疗创始人，公司副董事长，1942年出生，中国国籍，无境外居留权，中共党员，工程师，宁波市和象山县两级人大代表、宁波市医疗器械行业协会会长、浙江省医疗器械行业协会副会长。曾任宁波医疗电子仪器厂厂长，戴维有限总经理、董事长，陈云勤先生连续8年被评为年度象山县优秀厂长（经理），2000年获象山县工业优秀经营者，2001年获象山县十大企业家，2002年获象山县优秀企业家，2004年获象山县优秀党员，2005年度获得石浦镇功臣企业家。现任戴维机电董事长兼总经理，戴维进出口执行董事兼总经理，宏伟机电董事长兼总经理、公司董事、副董事长、华彦光电监事。
戴维医疗,300314,陈再慰,董事,"陈再慰先生,1971年出生,中国国籍,无境外居留权,大学本科学历,中共党员。现任公司副董事长、董事、宁波戴维机电科技发展有限公司董事长、宁波勤发置业有限公司执行董事兼总经理、象山象牌动力制造有限公司执行董事兼总经理、宁波戴维进出口有限公司监事、宁波宏伟机电有限公司监事、象山县石浦东港冷冻厂(普通合伙)执行合伙人、象山强力钢结构制造有限公司执行董事兼总经理、宁波戴维钻石酒店管理有限公司执行董事兼总经理。"
戴维医疗,300314,许芳芳,董事,"许芳芳女士,1977年出生,中国国籍,无境外居留权,本科学历、中共党员、医疗器械工程师、企业人力资源管理师。曾任戴维有限国际业务部副经理、国际业务部经理,现任公司董事、国际业务部经理。"
戴维医疗,300314,陈赛芳,独立董事,"陈赛芳女士,公司独立董事,1963年11月出生,中国国籍,无境外居留权,大专学历、中国注册会计师、中国注册资产评估师,被象山县财政局评为优秀会计工作者,象山县“十大杰出女性”,曾任宁波市三浪润滑元件有限公司财务科科长、象山会计师事务所评估部经理、宁波市注册评估师协会理事,现任象山海信联合会计师事务所合伙人、副所长。陈赛芳女士在会计、评估、审计等财务相关领域拥有丰富的经验。
"
戴维医疗,300314,陆振一,独立董事,"陆振一先生,1963年9月出生,中国国籍,无境外居留权,毕业于浙江省医科大学医学系,本科学历,主任医师,象山名医、浙江省劳动模范、浙江省人大代表,曾任象山红十字台胞医院外科住院医师、主治医师,象山县第一人民医院肿瘤外科副主任医师、主任医师、公司独立董事,现任象山县第一人民医院外二科主任医师、公司监事。"
戴维医疗,300314,王耀,独立董事,"王耀先生,公司独立董事,1963年出生,理工双学士,中国国籍,无境外居留权,高级工程师,研究生兼职导师。1979年至1983年间就读于杭州大学(现浙江大学),1983年8月大学毕业后在宁波中策电子有限公司工作,1990年作为技术骨干公派日本进修,历任宁波中策电子有限公司助理工程师、工程师、高级工程师、总工程师兼副总经理。现担任浙江省电子学会常务理事、宁波市电子学会副理事长、宁波明科机电有限公司执行董事兼总经理、宁波甬科声学技术有限公司的执行董事兼总经理、宁波艾骊科微控技术有限公司的执行董事、宁波科海翔电子科技有限公司的董事长兼总经理、宁波高新区海呐电子科技有限公司的董事长等职务。被授予第一、第二届宁波市工业系统科技创新带头人荣誉称号、宁波市劳动模范荣誉称号、宁波市“4321人才工程”第一、二、三轮中的第一层次培养人选,1998年起享受国务院特殊津贴。具有较强的科研创新、技术孵化和丰富的电子产品设计开发能力,拥有多项专利和版权,开发的多种电子产品均取得了较好的经济效益和社会效益,并在全国公开专业性杂志上发表论文多篇。
"
戴维医疗,300314,陈红,监事,"陈红女士,1976年出生,中国国籍,无境外居留权,本科学历,中共党员、工程师、高级企业人力资源管理师。曾任戴维有限信息策划部副经理,现任公司办公室主任,公司职工代表监事、监事会主席、工会主席。"
戴维医疗,300314,李先泉,监事,"李先泉先生,1969年出生,中国国籍,无境外居留权,本科学历。曾任浙江省象山县邮政局职工、象山县律师事务所律师、浙江象港律师事务所律师、浙江象港律师事务所副主任律师,现任浙江象港律师事务所主任律师、公司监事。"
戴维医疗,300314,郑庆祝,监事,"郑庆祝先生,1970年出生,中国国籍,无境外居留权,本科学历,助理工程师,中共党员。曾任公司车间副主任、监事,现任公司车间副主任。"
戴维医疗,300314,李则东,一般高管,"李则东先生,1973年出生,中国国籍,无境外居留权,本科学历,中共党员,经济师。曾任戴维有限财务部副经理、财务部经理、财务总监,现任公司董事、财务总监、董事会秘书、深圳市阳和生物医药产业投资有限公司董事。"
戴维医疗,300314,林定余,一般高管,"林定余先生,1973年出生,中国国籍,大专学历,工程师、全国医用电器标准化技术委员会第五届医用电子仪器分技术委员会委员、第三届浙江省医疗器械标准化技术委员会委员。曾任戴维有限质管部经理、质量总监、总经理助理,现任公司副总经理。"
戴维医疗,300314,毛天翼,一般高管,"毛天翼先生,1957年出生,中国国籍、中共党员、高级工程师,宁波市科技计划项目评审专家库成员。1979年至1983年就读于浙江大学;1983年至1988年在浙江大学从事科研教学工作,1989年至2002年浙江大学机电设备厂历任技术科科长、副厂长、厂长,期间兼任浙江大学工业总公司机电部经理;在公司期间一直从事新产品的研发和新材料新生产工艺的设计、应用和生产过程等方面的领导工作。历任公司总工程师、副总经理、技术总监,现任公司副总经理。
"
掌趣科技,300315,姚文彬,董事长兼高管,姚文彬先生，1970年出生，中国国籍，无永久境外居留权，现任公司董事长。姚文彬先生系西安电子科技大学通信工程专业学士，清华大学工商管理硕士，曾任职于机械电子工业部，历任北京讯合科技有限公司经理、北京神州绿盟科技有限公司经理、北京慧点科技发展有限公司副总经理、智通华网执行董事、北京卓娱互动科技有限公司CEO，2008年1月加入公司，2008年6月至今，历任公司执行董事、董事长。
掌趣科技,300315,邓攀,董事兼高管,"邓攀先生,1978年出生,中国国籍,无永久境外居留权,现任公司董事、副总经理。邓攀先生系首都经济贸易大学经济学学士,历任中国教育电视台网络中心编辑、增值业务项目经理,中广亚广播信息网络有限公司无线销售部经理、产品部经理,掌趣有限副总经理,北京卓娱互动科技有限公司副总裁,2006年10月加入公司,2008年1月至今任公司副总经理。
"
掌趣科技,300315,何佳,董事兼高管,何佳先生，中国国籍，无境外居留权，1980年出生，就读于清华大学计算机科学与技术系，获得工学硕士学位。历任北京空中信使信息技术有限公司空中猛犸总经理、诺基亚（中国）投资有限公司高级全球游戏解决经理及互联网业务部高级业务经理、遨龙信息技术（苏州）有限公司总经理、腾讯科技（北京）有限公司投资与战略规划高级总监。何佳先生未持有本公司股票，不存在《公司章程》第一百二十六条规定不得担任高级管理人员的情形，从未受过中国证监会及其他有关部门的处罚和证券交易所惩戒，也不存在《深圳证券交易所创业板上市公司规范运作指引》第3.1.3条所规定的情形；与持有公司5%以上股份的股东、实际控制人、公司其他董事、监事和高级管理人员不存在关联关系。
掌趣科技,300315,黄迎春,董事兼高管,"黄迎春女士,现任公司董事、财务负责人、副总经理。1976年出生,中国国籍,无永久境外居留权,毕业于中南财经政法大学会计专业,本科学历,高级会计师、注册会计师、注册评估师、注册税务师、国际注册内部审计师。历任北京中洲光华会计师事务所有限公司高级经理、天健正信会计师事务所有限公司高级经理、大华会计师事务所有限公司高级经理。黄迎春女士于2012年12月加入公司任公司财务总监。"
掌趣科技,300315,宋海波,董事,"宋海波先生,1978年出生,中国国籍,无境外居留权,现任海南动网先锋网络科技有限公司董事、总经理。宋海波先生系中欧工商管理学院EMBA,历任海南动网先锋网络科技有限公司董事长、总经理。
"
掌趣科技,300315,叶颖涛,董事,叶颖涛先生，1975年出生，中国国籍，无永久境外居留权，现任公司董事、总经理。叶颖涛先生系中国人民大学高等教育自学考试财务会计专业大专毕业，曾任职于中国航空结算中心海外业务部，历任北京笔电新人信息技术有限公司系统部系统工程师，北京听听电子商务服务有限公司技术部技术总监，SK（中国）投资有限公司互联网事业部无线数据部无线业务总监，北京当途摩宝科技发展有限公司CEO，2008年1月加入公司，2008年6月至今任公司总经理。
掌趣科技,300315,李晓龙,独立董事,李晓龙先生，1969年出生，中国国籍，无永久境外居留权，现任公司独立董事。李晓龙先生系中国人民大学民商法学博士，拥有副教授职称，曾任教于中共黑龙江肇源县委党校、中共黑龙江省委党校，2007年至F今在天津财经大学法学院任副院长、硕士生导师，2011年8月至今担任成都普创通信技术股份有限公司独立董事。2010年10月被选举为公司独立董事。
掌趣科技,300315,楼珊珊,独立董事,"楼珊珊女士,1954年出生,中国国籍,无永久境外居留权,现任公司独立董事。楼珊珊女士系亚洲(澳门)国际公开大学工商管理硕士,拥有高级会计师职称,曾任职于中国科学院办公厅行政处,历任中国科学院办公厅财务处主管会计,中国大恒(集团)有限公司财务部经理,中国科学院中关村红楼区住宅改造工程项目办公室总会计师,中科实业集团(控股)有限公司财务部总经理、财务部顾问,2011年至今在北京中外建建筑设计有限公司任财务总监,2010年10月被选举为公司独立董事。"
掌趣科技,300315,张英海,独立董事,"张英海先生,1951年出生,中国国籍,无永久境外居留权,教授、博士生导师。历任北京邮电大学系副主任、校长助理、副校长。2012年6月至今担任北京邮电大学校学术委员会主任。目前兼任中国通信学会副秘书长、北京通信信息协会理事长,并担任中国联合通信网络股份有限公司独立董事、北京梅泰诺通信技术股份公司独立董事、珠海世纪鼎利通信科技股份有限公司独立董事。
"
掌趣科技,300315,刘昶祎,监事,"刘昶祎先生,1975年出生,中国国籍,无永久境外居留权,现任公司移动游戏事业部发行中心渠道拓展经理。刘昶祎先生系中国人民大学行政管理专业学士,历任北京展力天辰科技发展有限公司总经理助理、行政主管,CGOGO科技(北京)有限公司商务推广部主管,2008年1月加入公司,历任公司手游事业部渠道商务经理、页游事业部渠道商务经理,现任公司移动游戏事业部发行中心渠道拓展经理。
"
掌趣科技,300315,齐惠敏,监事,"齐惠敏先生,1969年出生,中国国籍,无永久境外居留权,现任公司监事会主席、职工代表监事。齐惠敏先生系石家庄大学计算机应用专业大专毕业,历任河北银星科技有限公司工程师,石家庄亚太大酒店任微机室工程师,河北汇源大酒店任电脑中心主管,北京中联在线电子商务有限公司技术部经理,河北新龙科技股份有限公司技术副总裁,公司成立时即加入公司,历任副总经理、行政部经理、监事、监事会主席。
"
掌趣科技,300315,喻珑,监事,喻珑先生，1976年出生，中国国籍，无永久境外居留权，现任公司投资总监。喻珑先生毕业于中国人民大学继续教育学院（网络教育）会计学专业，学士学位，拥有中级会计师职称，历任南昌香达服装辅料皮具有限公司财务主管，北京旌旗席殊书屋有限公司财务经理，英才网联（北京）科技有限公司财务总监。2008年6月加入公司担任财务总监，2012年12月3日经公司第一届董事会第二十二次会议审议通过，喻珑先生辞去财务总监职务，担任公司投资总监。
掌趣科技,300315,胡斌,一般高管,"胡斌先生,1977年出生,中国国籍,无境外居留权。胡斌先生系北京大学信息管理系学士,历任北京新浪网络技术服务有限公司新闻中心责任编辑,沙岭信息技术(北京)有限公司内容经理,北京搜狐互联网信息服务有限公司收费内容经理,北京空中信使信息技术有限公司副总裁,启明维创创业投资管理(北京)有限公司合伙人、投资合伙人。2013年11月加入公司,现任公司董事、高级副总经理。目前兼任上海游戏多网络科技股份有限公司监事、NOXMOBILE董事、AnimocaBrandsCorporationLimited董事、上海星游纪信息技术有限公司董事、上海涵凌网络科技股份有限公司董事、北京大神圈文化科技有限公司董事。
"
掌趣科技,300315,李好胜,一般高管,"李好胜先生,1980年出生,中国国籍,无境外居留权,系清华大学管理科学与工程及德国亚琛工业大学生产工程双硕士学位(本科、研究生均获得清华大学“优秀毕业生”荣誉),曾任普华永道公司咨询顾问,中信证券股份有限公司投资银行部副总裁、保荐代表人,曾获中央金融团工委授予的“全国金融青年岗位能手”称号。
"
掌趣科技,300315,铁雷,一般高管,"铁雷先生,中国国籍,无境外居留权,1971年出生,本科(肄业)。历任中央美术学院电脑美术工作室首席讲师、北京文化艺术出版社数码影像中心研发总监、北京魅力印象数码有限公司副总经理、RealNetworks中国游戏事业部总监、XPDMediaGaiaOnline中国副总裁、完美世界(北京)网络技术有限公司副总裁。
铁雷先生未持有本公司股票,不存在《公司章程》第一百二十六条规定不得担任高级管理人员的情形,从未受过中国证监会及其他有关部门的处罚和证券交易所惩戒,也不存在《深圳证券交易所创业板上市公司规范运作指引》第3.1.3条所规定的情形;与持有公司5%以上股份的股东、实际控制人、公司其他董事、监事和高级管理人员不存在关联关系。
"
掌趣科技,300315,杨帆,一般高管,杨帆先生，1982年出生，中国国籍，无境外居留权。杨帆先生系香港大学整合实效管理研究生毕业，历任北京腾图电子出版社编辑、中广数据广播网络有限公司游戏频道项目经理、北京掌中米格信息技术有限公司市场部经理、深圳市数字鱼通信信息技术有限公司市场部总监、北京龙迹天地科技有限公司总裁助理、上海幽幽网络通讯科技有限公司总经理、深圳市国宏科技有限公司执行董事。
掌趣科技,300315,张沛,一般高管,"张沛先生,现任公司副总经理。1980年出生,中国国籍,无永久境外居留权,系清华大学工程物理系学士。历任北京光之翼互动咨询公司项目经理,北京空中信使信息技术有限公司手机游戏事业部运营主管,北京龙迹天地科技有限公司手机游戏部门总监、副总裁兼手机网游部门总监,北京幻方朗睿软件科技有限公司业务运营部总监。2010年1月加入公司,历任公司手游事业部产品总监、移动游戏事业部副总经理。兼任博斯兄弟(北京)汽车文化传媒有限公司法人、执行董事。"
晶盛机电,300316,邱敏秀,董事长,"邱敏秀女士,中国国籍,1945年出生,本科学历,研究员,博士生导师,曾享受国务院特殊津贴,曾任第三届中国机械工程学会流体传动与控制分会液压技术委员会委员、第五届全国液压气动标准化技术委员会委员。2010年11月至2013年12月任本公司第一届董事会董事长,2013年12月至2016年12月任本公司第二届董事会董事长,2016年12月至今任本公司第三届董事会董事。邱敏秀女士在机械设计、流体传动及控制领域拥有丰富的经验,在电液控制技术研究领域卓有建树,多年来承担与参与电液控制技术领域的国家自然科学基金项目、863项目、国家重大科技专项课题以及省部级科技项目30多项;科研成果曾荣获国家发明二等奖、国家科技进步二等奖等国家级奖3项,省、部级科技一等奖4项,二等奖4项;在核心期刊发表学术论文50余篇。此外,邱敏秀女士还曾荣获浙江省优秀企业家、2008年度绍兴市领军人物、2010年绍兴市高级专家等荣誉称号。"
晶盛机电,300316,曹建伟,董事兼高管,"曹建伟先生,中国国籍,1978年出生,工学博士,公司党委书记。2010年11月至2013年12月任公司第一届董事会董事、总经理,2013年12月至2016年12月任公司第二届董事会董事、总经理,2016年12月至2019年12月任公司第三届董事会董事长、兼任研发中心主任。曹建伟先生在机电控制、液压传动与控制等领域有深入的研究。科研成果曾获浙江省科学技术一等奖2项、浙江省科学技术二等奖2项,浙江省科学技术三等奖1项、机械工业科学技术进步一等奖1项、机械工业科学技术进步三等奖1项等。此外,曹建伟先生还曾荣获第四批国家“万人计划”科技创新创业人才、浙江省首批“万人计划”科技创业领军人才、浙江省优秀科技工作者、第七届科技新浙商、绍兴十大杰出青年、中国红十字人道服务奖章等荣誉。"
晶盛机电,300316,何俊,董事兼高管,"何俊先生,中国国籍,1969年出生,大专学历,工程师。2010年11月至2013年12月任公司第一届董事会董事、副总经理。2013年12月至2016年12月任公司第二届董事会董事、副总经理,2016年12月至2019年12月任公司第三届董事会董事、总裁。何俊先生拥有丰富的市场及经营管理经验,曾荣获政协绍兴市上虞区2017年度优秀委员等荣誉。"
晶盛机电,300316,毛全林,董事兼高管,"毛全林先生,中国国籍,1970年出生,初中学历,拥有丰富的生产管理经验。2010年11月至2013年12月任公司第一届董事会董事、副总经理。2013年12月至2016年12月任公司第二届董事会董事、副总经理,2016年12月至2019年12月任公司第三届董事会董事、副总裁。曾荣获浙江省科学技术一等奖1项等荣誉。"
晶盛机电,300316,洪方磊,董事,"洪方磊先生：1985年出生，本科学历。2008年至今任职于浙大创投，现任浙大创投投资一部总经理。2010年11月至今任本公司第一届监事会监事、监事会主席，2011年1月至今任晶信机电监事。
截止公告日，洪方磊先生未直接或间接持有本公司股票，与公司实际控制人、其他持有公司5%以上股份的股东、董事、监事和高级管理人员不存在关联关系；洪方磊先生作为公司非独立董事候选人符合《公司法》相关规定，从未受过中国证监会及其他有关部门的处罚和证券交易所惩戒，也不存在《深圳证券交易所创业板上市公司规范运作指引》第3.1.3条所规定的情形。"
晶盛机电,300316,李世伦,董事,"李世伦先生,中国国籍,1962年出生,工学博士,副教授。1988年8月至今任职于浙江大学机械工程学院,主要从事教学、科研、产学研相关工作。2008年6月至今任绍兴上虞晶盛投资管理咨询有限公司董事,2010年11月至2013年12月曾任公司第一届董事会董事,2013年12月至2015年6月曾任公司第二届董事会董事。"
晶盛机电,300316,陶久华,独立董事,陶久华先生，独立董事，1953年出生，经济学硕士。曾任杭州市建筑技工学校教师、校长、浙江省经济体制改革委员会副处长、处长、中国证监会杭州特派办副主任、浙江星韵律师事务所执业律师，现任浙江广策律师事务所专职律师。2011年3月至今任本公司第一届董事会独立董事，兼任浙江贝因美科工贸股份有限公司独立董事、顺发恒业股份有限公司独立董事、东方通信股份有限公司独立董事、杭州钢铁股份有限公司独立董事。
晶盛机电,300316,杨鹰彪,独立董事,"杨鹰彪先生,中国国籍,1962年出生,本科学历,副教授职称。历任浙江财经学院会计系副主任、系党总支副书记;浙江财经学院工商管理学院党总支副书记、书记;浙江财经学院审计室主任,浙江财经大学金融学院党总支书记兼副院长。现为浙江财经大学会计学院副教授。2013年12月至今任本公司独立董事。杨鹰彪先生还兼任浙江海利得新材料股份有限公司、城邦生态环境股份有限公司、浙江新澳纺织股份有限公司浙江独立董事。"
晶盛机电,300316,袁桐,独立董事,"袁桐女士,独立董事,1941年出生,本科学历,高级工程师。曾任职于原电子工业部第12研究所、原机电部微电子司、电子部基础产品司、原信息产业部电子信息产品管理司,现任中国电子材料行业协会副理事长兼秘书长。2011年3月至今任本公司第一届董事会独立董事,兼任浙江水晶光电科技股份有限公司独立董事、深圳莱宝高科技股份有限公司独立董事、广东生益科技股份有限公司独立董事。
"
晶盛机电,300316,傅菁菁,监事,"傅菁菁女士,监事,1983年出生,本科学历。2008年至今就职于本公司销售部。2010年11月至今任本公司第一届监事会监事,2011年1月至今任慧翔电液监事。
"
晶盛机电,300316,石刚,监事,"石刚先生,中国国籍,1983年出生,工学硕士。2009年至2013年任公司研发部部长,2013年至2015年任公司研发战略部部长,2015年5月至2016年12月任公司销售中心常务副总监、总监,2016年12月至2019年12月任公司副总裁。石刚先生曾主导参与公司多个项目的研发,在半导体及光伏装备领域拥有丰富的经验,曾获浙江省科学技术二等奖2项、绍兴市科学技术一等奖1项、上虞区科学技术一等奖1项等荣誉。"
晶盛机电,300316,姚雅君,监事,"姚雅君女士,中国国籍,1985年出生,大学本科学历。2008年至今在本公司任职,现任本公司办公室主任,2010年12月至今任本公司职工监事。"
晶盛机电,300316,傅林坚,一般高管,"傅林坚先生,中国国籍,1980年出生,工学博士。2010年7月至11月任公司副总工程师,2010年11月至2016年12月任公司总工程师,2016年12月至2019年12月任公司副总裁、总工程师。傅林坚先生在机电控制与计算机应用领域具有较扎实的理论基础和丰富的应用经验,曾主导参与公司多个重大项目及新产品的攻关和研发。傅林坚先生曾荣获浙江省科学技术一等奖1项、浙江省科学技术二等奖2项、上虞市科学技术一等奖1项、浙江省首批“万人计划”青年拔尖人才等荣誉。"
晶盛机电,300316,陆晓雯,一般高管,"陆晓雯女士,中国国籍,1983年出生,管理学硕士,注册会计师。曾任职于安永华明会计师事务所,历任审计师、高级审计师,2010年11月至2016年12月任公司财务总监、董事会秘书,2016年12月至2019年12月任公司副总裁、财务总监、董事会秘书。陆晓雯女士曾荣获浙江上市公司优秀董事会秘书、新财富金牌董秘等荣誉。"
晶盛机电,300316,张俊,一般高管,"张俊先生,中国国籍,1982年出生,工学硕士。2008年10月至2010年11月任公司副总工程师,2010年11月至2016年12月任公司技术总监,2016年12月至2019年12月任公司副总裁。张俊先生曾荣获浙江省科学技术一等奖1项、浙江省科学技术二等奖1项、上虞市科学技术一等奖1项、浙江省创业创新优秀企业家、政协呼和浩特市赛罕区第四届政协委员、杭州市西湖区第三届优秀科技工作者等荣誉。"
